source_sheet,source_row,region_id,region_name,school_name,normalized_school_name,school_level,sido,sigungu,source_region_status,relation_context
경기도,107,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c2ec-ace1-bcf8-b3d9,심곡본동,경기경영고등학교,경기경영고등학교,high_school,경기도,가평군,normal,source_reference
경기도,108,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c625-ae38-b3d9,옥길동,옥길새길중학교,옥길새길중학교,middle_school,경기도,가평군,normal,source_reference
경기도,108,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c625-ae38-b3d9,옥길동,옥길새길중학교,옥길새길중학교,middle_school,경기도,가평군,normal,source_reference
경기도,108,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c625-ae38-b3d9,옥길동,옥길새길중학교,옥길새길중학교,middle_school,경기도,가평군,normal,source_reference
경기도,108,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c625-ae38-b3d9,옥길동,옥길새길중학교,옥길새길중학교,middle_school,경기도,가평군,normal,source_reference
경기도,109,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ace0-ac15-b3d9,고강동,수주고등학교,수주고등학교,high_school,경기도,가평군,normal,source_reference
경기도,109,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ace0-ac15-b3d9,고강동,수주고등학교,수주고등학교,high_school,경기도,가평군,normal,source_reference
경기도,109,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ace0-ac15-b3d9,고강동,수주고등학교,수주고등학교,high_school,경기도,가평군,normal,source_reference
경기도,109,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ace0-ac15-b3d9,고강동,수주고등학교,수주고등학교,high_school,경기도,가평군,normal,source_reference
경기도,109,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ace0-ac15-b3d9,고강동,수주고등학교,수주고등학교,high_school,경기도,가평군,normal,source_reference
경기도,110,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-b0b4-b3d9,내동,내동중학교,내동중학교,middle_school,경기도,가평군,normal,source_reference
경기도,111,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0bc-c815-b3d9,삼정동,부천삼정초등학교,부천삼정초등학교,elementary_school,경기도,가평군,normal,source_reference
경기도,113,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c624-c815-b3d9,오정동,덕산고등학교,덕산고등학교,high_school,경기도,가평군,normal,source_reference
경기도,113,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c624-c815-b3d9,오정동,덕산고등학교,덕산고등학교,high_school,경기도,가평군,normal,source_reference
경기도,113,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c624-c815-b3d9,오정동,덕산고등학교,덕산고등학교,high_school,경기도,가평군,normal,source_reference
경기도,113,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c624-c815-b3d9,오정동,덕산고등학교,덕산고등학교,high_school,경기도,가평군,normal,source_reference
경기도,113,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c624-c815-b3d9,오정동,덕산고등학교,덕산고등학교,high_school,경기도,가평군,normal,source_reference
경기도,114,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c6d0-c885-b3d9,원종동,원종고등학교,원종고등학교,high_school,경기도,가평군,normal,source_reference
경기도,114,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c6d0-c885-b3d9,원종동,원종고등학교,원종고등학교,high_school,경기도,가평군,normal,source_reference
경기도,114,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c6d0-c885-b3d9,원종동,원종고등학교,원종고등학교,high_school,경기도,가평군,normal,source_reference
경기도,114,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c6d0-c885-b3d9,원종동,원종고등학교,원종고등학교,high_school,경기도,가평군,normal,source_reference
경기도,115,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c791-b3d9,작동,성곡중학교,성곡중학교,middle_school,경기도,가평군,normal,source_reference
경기도,115,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c791-b3d9,작동,성곡중학교,성곡중학교,middle_school,경기도,가평군,normal,source_reference
경기도,116,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-b3c4-b2f9-b3d9,도당동,부천북고등학교,부천북고등학교,high_school,경기도,가평군,normal,source_reference
경기도,116,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-b3c4-b2f9-b3d9,도당동,부천북고등학교,부천북고등학교,high_school,경기도,가평군,normal,source_reference
경기도,116,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-b3c4-b2f9-b3d9,도당동,부천북고등학교,부천북고등학교,high_school,경기도,가평군,normal,source_reference
경기도,116,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-b3c4-b2f9-b3d9,도당동,부천북고등학교,부천북고등학교,high_school,경기도,가평군,normal,source_reference
경기도,116,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-b3c4-b2f9-b3d9,도당동,부천북고등학교,부천북고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,117,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0c1-b3d9,상동,부천정보산업고등학교,부천정보산업고등학교,high_school,경기도,가평군,normal,source_reference
경기도,261,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c18c-c0ac-b3d9,소사동,평택대동초등학교,평택대동초등학교,elementary_school,경기도,가평군,normal,source_reference
경기도,261,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c18c-c0ac-b3d9,소사동,평택대동초등학교,평택대동초등학교,elementary_school,경기도,가평군,normal,source_reference
경기도,119,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c2ec-ace1-b3d9,심곡동,원미초등학교,원미초등학교,elementary_school,경기도,가평군,normal,source_reference
경기도,119,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c2ec-ace1-b3d9,심곡동,원미초등학교,원미초등학교,elementary_school,경기도,가평군,normal,source_reference
경기도,120,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c57d-b300-b3d9,약대동,약대초등학교,약대초등학교,elementary_school,경기도,가평군,normal,source_reference
경기도,120,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c57d-b300-b3d9,약대동,약대초등학교,약대초등학교,elementary_school,경기도,가평군,normal,source_reference
경기도,121,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c5ed-ace1-b3d9,역곡동,역곡고등학교,역곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,121,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c5ed-ace1-b3d9,역곡동,역곡고등학교,역곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,121,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c5ed-ace1-b3d9,역곡동,역곡고등학교,역곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,121,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c5ed-ace1-b3d9,역곡동,역곡고등학교,역곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,121,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c5ed-ace1-b3d9,역곡동,역곡고등학교,역곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,122,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c6d0-bbf8-b3d9,원미동,원미중학교,원미중학교,middle_school,경기도,가평군,normal,source_reference
경기도,122,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c6d0-bbf8-b3d9,원미동,원미중학교,원미중학교,middle_school,경기도,가평군,normal,source_reference
경기도,122,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c6d0-bbf8-b3d9,원미동,원미중학교,원미중학교,middle_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,225,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c911-b3d9,중동,초당고등학교,초당고등학교,high_school,경기도,가평군,normal,source_reference
경기도,125,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ad6c-bbf8-b3d9,구미동,불곡고등학교,불곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,125,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ad6c-bbf8-b3d9,구미동,불곡고등학교,불곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,125,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ad6c-bbf8-b3d9,구미동,불곡고등학교,불곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,125,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ad6c-bbf8-b3d9,구미동,불곡고등학교,불곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,125,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ad6c-bbf8-b3d9,구미동,불곡고등학교,불곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,125,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ad6c-bbf8-b3d9,구미동,불곡고등학교,불곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,125,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ad6c-bbf8-b3d9,구미동,불곡고등학교,불곡고등학교,high_school,경기도,가평군,normal,source_reference
경기도,149,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ae08-ace1-b3d9,금곡동,수원칠보고등학교,수원칠보고등학교,high_school,경기도,가평군,normal,source_reference
경기도,149,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-ae08-ace1-b3d9,금곡동,수원칠보고등학교,수원칠보고등학교,high_school,경기도,가평군,normal,source_reference
경기도,128,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bc31-d604-b3d9,백현동,보평고등학교,보평고등학교,high_school,경기도,가평군,normal,source_reference
경기도,128,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bc31-d604-b3d9,백현동,보평고등학교,보평고등학교,high_school,경기도,가평군,normal,source_reference
경기도,128,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bc31-d604-b3d9,백현동,보평고등학교,보평고등학교,high_school,경기도,가평군,normal,source_reference
경기도,128,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bc31-d604-b3d9,백현동,보평고등학교,보평고등학교,high_school,경기도,가평군,normal,source_reference
경기도,128,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bc31-d604-b3d9,백현동,보평고등학교,보평고등학교,high_school,경기도,가평군,normal,source_reference
경기도,128,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bc31-d604-b3d9,백현동,보평고등학교,보평고등학교,high_school,경기도,가평군,normal,source_reference
경기도,129,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bd84-b2f9-b3d9,분당동,분당대진고등학교,분당대진고등학교,high_school,경기도,가평군,normal,source_reference
경기도,129,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bd84-b2f9-b3d9,분당동,분당대진고등학교,분당대진고등학교,high_school,경기도,가평군,normal,source_reference
경기도,129,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bd84-b2f9-b3d9,분당동,분당대진고등학교,분당대진고등학교,high_school,경기도,가평군,normal,source_reference
경기도,129,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-bd84-b2f9-b3d9,분당동,분당대진고등학교,분당대진고등학교,high_school,경기도,가평군,normal,source_reference
경기도,130,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0bc-d3c9-b3d9,삼평동,판교고등학교,판교고등학교,high_school,경기도,가평군,normal,source_reference
경기도,130,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0bc-d3c9-b3d9,삼평동,판교고등학교,판교고등학교,high_school,경기도,가평군,normal,source_reference
경기도,130,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0bc-d3c9-b3d9,삼평동,판교고등학교,판교고등학교,high_school,경기도,가평군,normal,source_reference
경기도,130,kr-acbd-ae30-b3c4-kr-ac00-d3c9-ad70-kr-c0bc-d3c9-b3d9,삼평동,판교고등학교,판교고등학교,high_school,경기도,가평군,normal,source_reference
